Date,Open,Diff_1,Detrended,Detrended_9,Detrended_10,Log,Log_Diff
2017-07-24,2732.699951171875,-75.400146484375,2264.018619462455,-1455.83723174435,-1772.384275049526,7.913045392550785,-0.02721801927304579
2017-07-25,2757.5,24.800048828125,2270.4974088540353,-1431.48783793439,-1747.6887841657772,7.922079751127658,0.009034358576872847
2017-07-26,2577.77001953125,-179.72998046875,2072.4461689487407,-1611.6780750074686,-1927.5260899485102,7.854679970649052,-0.06739978047860617
2017-07-27,2538.7099609375,-39.06005859375,2015.0648509184457,-1651.2081388308352,-1966.696298429837,7.8394113415983915,-0.015268629050660287
2017-07-28,2679.72998046875,141.02001953125,2137.763611013151,-1510.6680214404378,-1825.7893113900545,7.893471314872485,0.05405997327409384
2017-07-29,2807.02001953125,127.2900390625,2246.7323906391066,-1383.8679309602658,-1698.6152462852897,7.939878708339033,0.04640739346654765
2017-07-30,2724.389892578125,-82.630126953125,2145.7810042494366,-1466.998203709035,-1781.364348362612,7.909999789397767,-0.029878918941266264
2017-07-31,2763.239990234375,38.85009765625,2166.309842469142,-1428.6586010723422,-1742.6362875407212,7.924159179723407,0.014159390325640508
2017-08-01,2871.300048828125,108.06005859375,2256.0486416263475,-1321.1195399684138,-1634.7013888843476,7.962520184875552,0.03836100515214458
2017-08-02,2727.1298828125,-144.170166015625,2093.5572161741775,-1465.8213604230723,-1778.9999001879742,7.911005010172152,-0.0515151747033995
2017-08-03,2709.56005859375,-17.56982421875,2057.666132518883,-1483.9336517382962,-1796.7013181532739,7.904541560692876,-0.006463449479276129
2017-08-04,2806.929931640625,97.369873046875,2136.7147461292134,-1387.1172153793732,-1699.466351285234,7.939846614041286,0.035305053348410276
2017-08-05,2897.6298828125,90.699951171875,2209.0934378645434,-1296.9818286431482,-1608.9046835694999,7.971648400028932,0.03180178598764538
2017-08-06,3257.610107421875,359.980224609375,2550.752403037374,-937.5774555917342,-1249.0661854152777,8.088749109631705,0.11710070960277275
2017-08-07,3212.780029296875,-44.830078125,2487.6010654758293,-982.9948329860754,-1294.0414995981973,8.074891894057233,-0.013857215574471837
2017-08-08,3370.219970703125,157.43994140625,2626.7197474455347,-826.1538003599653,-1136.750371343749,8.122733294421879,0.04784140036464635
2017-08-09,3420.39990234375,50.179931640625,2658.5784196496147,-776.5845500157984,-1086.722898332533,8.13751275373068,0.014779459308801535
2017-08-10,3341.840087890625,-78.559814453125,2561.697345759945,-855.766982488899,-1165.4388861742145,8.1142768587857,-0.023235894944980018
2017-08-11,3373.820068359375,31.97998046875,2575.3560667921506,-824.4217221679528,-1133.6188640376722,8.123800932804025,0.009524074018324669
2017-08-12,3650.6298828125,276.809814453125,2833.8446218087306,-548.2588965871555,-856.9728639529621,8.2026550023215,0.0788540695174742
2017-08-13,3880.0400390625,229.41015625,3044.933518622186,-319.50816571819996,-627.7304501132294,8.26360075191008,0.0609457495885799
2017-08-14,4066.10009765625,186.06005859375,3212.672317779391,-134.12013798085718,-441.84213489530885,8.310439612098808,0.046838860188728404
2017-08-15,4326.990234375,260.89013671875,3455.241195061597,126.08519226222052,-181.1278163646448,8.372627483318016,0.062187871219208546
2017-08-16,4200.33984375,-126.650390625,3310.269545000052,-1.26295177351858,-307.9581747645216,8.342920716176575,-0.02970676714144105
2017-08-17,4384.43994140625,184.10009765625,3476.048383219757,182.12627305474234,-124.0422701771131,8.385817175191107,0.042896459014531985
2017-08-18,4324.33984375,-60.10009765625,3397.627026126963,121.30200951035567,-184.33086284071578,8.372014770432488,-0.013802404758619602
2017-08-19,4137.75,-186.58984375,3192.715922940418,-66.02546798570893,-371.1135811231725,8.327907440820649,-0.04410732961183861
2017-08-20,4189.31005859375,51.56005859375,3225.954722097623,-15.216686942634624,-319.75085512022997,8.3402913355375,0.012383894716851529
2017-08-21,4090.47998046875,-98.830078125,3108.8033845360787,-114.81186351236192,-418.78280337883007,8.316417596789167,-0.02387373874833365
2017-08-22,3998.35009765625,-92.1298828125,2998.3522422870337,-207.72084388954136,-511.1191743078398,8.293637079424636,-0.022780517364530795
2017-08-23,4089.010009765625,90.659912109375,3070.6908949598637,-117.8542078207056,-420.67044969808285,8.316058168335632,0.02242108891099548
2017-08-24,4137.60009765625,48.590087890625,3100.9597234139446,-70.07175492578153,-372.2963310548075,8.327871212179687,0.01181304384405557
2017-08-25,4332.81982421875,195.2197265625,3277.8581905398996,124.32579608992546,-177.29743882071034,8.37397383865027,0.046102626470583274
2017-08-26,4372.06005859375,39.240234375,3298.7771654783546,162.7291316614037,-138.28298816138613,8.382989586300372,0.009015747650101602
2017-08-27,4345.10009765625,-26.9599609375,3253.4959451043105,134.91736485538877,-165.47376748508577,8.376804074869405,-0.006185511430967239
2017-08-28,4384.4501953125,39.35009765625,3274.5247833240155,173.4005646744772,-126.35960914989664,8.38581951389215,0.009015439022745042
2017-08-29,4389.2099609375,4.759765625,3260.9632895124705,177.27815450200706,-121.84099103023527,8.386904526533895,0.0010850126417452088
2017-08-30,4570.35986328125,181.14990234375,3423.7919324196764,357.5304160158621,59.06246738549817,8.42734722548854,0.040442698954645806
2017-08-31,4555.58984375,-14.77001953125,3390.7006534518814,341.8471024774135,44.04061827232999,8.42411029499873,-0.0032369304898107742
2017-09-01,4701.759765625,146.169921875,3518.5493158903373,487.08788795813143,189.95323468370225,8.455692135839225,0.03158184084049509
2017-09-02,4901.419921875,199.66015625,3699.8882127037923,685.802875160085,389.35051836029106,8.4972802220951,0.0415880862558744
2017-09-03,4585.27001953125,-316.14990234375,3365.4170509234973,368.69157979911324,72.93208410140141,8.430604274893525,-0.0666759472015741
2017-09-04,4591.6298828125,6.35986328125,3353.455654768203,374.07363373813587,79.0176628864383,8.431990334318195,0.0013860594246697389
2017-09-05,4228.2900390625,-363.33984375,2971.794551581658,9.739370933124519,-284.6023121910357,8.349552944226334,-0.08243739009186157
2017-09-06,4376.58984375,148.2998046875,3101.773096832613,157.0279524417274,-136.58858092666833,8.384025125637665,0.03447218141133135
2017-09-07,4589.14013671875,212.55029296875,3296.002130364819,368.550022682045,75.66960024140099,8.431447951457173,0.04742282581950796
2017-09-08,4605.16015625,16.02001953125,3293.700890459524,383.52462350405585,91.39137229183962,8.434932726857712,0.003484775400538709
2017-09-09,4229.81005859375,-375.35009765625,2900.029533366729,7.11171372994977,-284.26320685174414,8.349912367626402,-0.08502035923130968
2017-09-10,4229.33984375,-0.47021484375,2881.238059086435,5.561094944610886,-285.04423654258426,8.349801194553537,-0.00011117307286490075
2017-09-11,4122.47021484375,-106.86962890625,2756.04717074364,-102.40672912000082,-392.2311140387019,8.324207829384912,-0.02559336516862487
2017-09-12,4168.8798828125,46.40966796875,2784.135579275845,-57.11324788781258,-346.14522981826303,8.335402665475439,0.011194836090526294
2017-09-13,4131.97998046875,-36.89990234375,2728.914417495551,-95.14752986645453,-383.3755535198561,8.32651198522991,-0.008890680245528415
2017-09-14,3875.3701171875,-256.60986328125,2453.983294777756,-352.91016794992265,-640.3225792576668,8.262396451339168,-0.06411553389074243
2017-09-15,3166.300048828125,-709.070068359375,1726.5919669818359,-1063.1516094867166,-1349.736655702207,8.060319008163914,-0.2020774431752539
2017-09-16,3637.75,471.449951171875,2179.7206587171668,-592.8918340040855,-878.6376638171851,8.199120637640387,0.13880162947647356
2017-09-17,3606.280029296875,-31.469970703125,2129.9294285774968,-625.5709879633596,-910.4656516275472,8.190432057236471,-0.00868858040391629
2017-09-18,3591.090087890625,-15.18994140625,2096.4182277347018,-641.9893261557763,-926.0207756280488,8.186211081043298,-0.004220976193172632
2017-09-19,4073.7900390625,482.699951171875,2560.7969194700327,-160.53719216064474,-443.6932812542291,8.312329058655175,0.1261179776118766
2017-09-20,3916.360107421875,-157.429931640625,2385.0457283928627,-319.2345691158671,-601.5030536657978,8.272917957395425,-0.039411101259750225
2017-09-21,3901.469970703125,-14.89013671875,2351.8343322375677,-335.41198791018996,-616.7805259517963,8.269108676667814,-0.0038092807276104423
2017-09-22,3628.02001953125,-273.449951171875,2060.0631216291486,-610.1692674065598,-890.6254193669165,8.19644232928244,-0.0726663473853737
2017-09-23,3629.919921875,1.89990234375,2043.6417645363535,-609.5969499778221,-889.1281788802244,8.196965866926037,0.0005235376435965833
2017-09-24,3796.14990234375,166.22998046875,2191.5504855685585,-444.7150221985421,-723.3086938800298,8.241742648503275,0.0447767815772373
2017-09-25,3681.580078125,-114.56982421875,2058.6594019132644,-560.6535788960391,-838.2969622380442,8.211097308066167,-0.03064534043710765
2017-09-26,3928.409912109375,246.829833984375,2287.1679764610944,-315.21337001378834,-591.8936371859263,8.275990020472925,0.06489271240675798
2017-09-27,3892.93994140625,-35.469970703125,2233.3767463214244,-352.09407208404446,-627.7982988011136,8.266919920161952,-0.009070100310973217
2017-09-28,4197.1298828125,304.18994140625,2519.2454282911303,-49.336182747204475,-324.05134853941945,8.342156209438624,0.07523628927667225
2017-09-29,4171.6201171875,-25.509765625,2475.4144032295853,-76.2995363647724,-350.0125248612894,8.336059756650691,-0.0060964527879328045
2017-09-30,4166.10986328125,-5.51025390625,2451.5828898867912,-83.28513017906334,-355.9827294048155,8.334737992880124,-0.0013217637705675855
2017-10-01,4341.0498046875,174.93994140625,2608.2015718564962,90.15750265224688,-181.51140003366254,8.375871488324655,0.04113349544453193
2017-10-02,4395.81005859375,54.76025390625,2644.640566326201,143.39826181857006,-127.22854208800345,8.388407106808808,0.012535618484152522
2017-10-03,4408.4599609375,12.64990234375,2638.969209233407,154.5062650252603,-115.06494322910658,8.391280692244147,0.002873585435338555
2017-10-04,4319.3701171875,-89.08984375,2531.558106046862,63.851898787601385,-204.65012265881705,8.3708648644008,-0.020415827843345724
2017-10-05,4229.8798828125,-89.490234375,2423.746612235317,-27.225701087570087,-294.64485065142435,8.34992887513891,-0.020935989261891663
2017-10-06,4324.4599609375,94.580078125,2500.005430923773,65.74394816740642,-200.5785508979361,8.372042547046634,0.022113671907725063
2017-10-07,4369.35009765625,44.89013671875,2526.574308205978,109.00037160666488,-156.21160519397927,8.382369557958063,0.010327010911428403
2017-10-08,4429.669921875,60.31982421875,2568.572872988183,167.66297642785412,-96.4245135963547,8.39608035052843,0.013710792570368113
2017-10-09,4614.52001953125,184.85009765625,2735.101711207889,350.8321262043155,87.8831797955263,8.436963137092851,0.04088278656442057
2017-10-10,4776.2099609375,161.68994140625,2878.470393177594,510.8171682423954,249.0209141833111,8.471402615776483,0.034439478683632174
2017-10-11,4789.25,13.0400390625,2873.189172803549,522.1281328138912,261.49881128848847,8.474129101945211,0.0027264861687275044
2017-10-12,4829.580078125,40.330078125,2895.197991492005,560.7047370761375,301.2566792587768,8.482514802520296,0.008385700575084698
2017-10-13,5464.16015625,634.580078125,3511.45681018046,1193.5067171172168,935.2543446996378,8.605965711994195,0.12345090947389892
2017-10-14,5643.52978515625,179.36962890625,3672.505179650165,1371.0733982825623,1114.0312229871388,8.638264997162608,0.032299285168413405
2017-10-15,5835.9599609375,192.43017578125,3846.6140959948707,1561.6755506579348,1305.858173737187,8.671794048916178,0.033529051753570016
2017-10-16,5687.56982421875,-148.39013671875,3679.9026998395757,1411.4320883025375,1156.8542000248772,8.64603833996956,-0.025755708946617162
2017-10-17,5741.580078125,54.01025390625,3715.5916943092807,1463.563487232259,1210.2398663539561,8.655489726367088,0.009451386397527628
2017-10-18,5603.81982421875,-137.76025390625,3559.5101809664866,1323.8986213717935,1071.844134595147,8.631203755658584,-0.02428597070850458
2017-10-19,5583.740234375,-20.07958984375,3521.1093316861916,1301.888434444395,1051.1180358620986,8.627614123728153,-0.0035896319304313806
2017-10-20,5708.10986328125,124.36962890625,3627.1577011558966,1424.3012524867536,1174.8299830124452,8.649643225657691,0.02202910192953844
2017-10-21,5996.7900390625,288.68017578125,3897.5166175006025,1710.9981744890092,1462.8411612739883,8.69897961156053,0.04933638590283884
2017-10-22,6036.66015625,39.8701171875,3919.0654752515575,1748.8583653786272,1502.0308212147474,8.705606183730026,0.00662657216949647
2017-10-23,6006.0,-30.66015625,3870.0840595650125,1716.161380254418,1470.6786029631257,8.700514248543275,-0.0050919351867513285
2017-10-24,5935.52001953125,-70.47998046875,3781.2828196597184,1643.6174378394117,1399.4948096469498,8.688709922334544,-0.011804326208730842
2017-10-25,5524.60009765625,-410.919921875,3352.0416383481734,1230.6061900276272,987.8591769263794,8.616966143251652,-0.07174377908289209
2017-10-26,5747.9501953125,223.35009765625,3557.0704765678784,1451.8373664309474,1210.4815175269396,8.656598582462786,0.03963243921113424
2017-10-27,5899.740234375,151.7900390625,3690.5392561938343,1601.4806572073776,1361.5316040539174,8.682663600852512,0.02606501838972619
2017-10-28,5787.81982421875,-111.92041015625,3560.2975866010393,1487.3854396394227,1248.858895556894,8.663510958071749,-0.019152642780763784
2017-10-29,5754.43994140625,-33.3798828125,3508.5964443519943,1451.8024578375816,1214.7142172193862,8.65772699954919,-0.005783958522558308
2017-10-30,6114.85009765625,360.41015625,3850.68534116545,1809.9809907252184,1574.3469283298718,8.71847553394611,0.06074853439691985
2017-10-31,6132.02001953125,17.169921875,3849.534003603905,1824.890531742296,1590.7266019716826,8.721279504750115,0.0028039708040044076
2017-11-01,6440.97021484375,308.9501953125,4140.16293947986,2131.5513552679795,1898.8735914317776,8.770434462229996,0.049154957479881745
2017-11-02,6777.77001953125,336.7998046875,4458.641484730816,2466.0325635121117,2234.8570770783854,8.82140342115925,0.05096895892925346
2017-11-03,7087.52978515625,309.759765625,4750.079990919271,2773.444274031798,2543.7872538637803,8.866092150518359,0.04468872935910895
2017-11-04,7164.47998046875,76.9501953125,4808.708926795227,2848.0167213106097,2619.894432889677,8.87689075988501,0.01079860936665078
2017-11-05,7404.52001953125,240.0400390625,5030.427706421182,3085.649084900402,2859.0778695352565,8.909845906171823,0.032955146286813175
2017-11-06,7403.22021484375,-1.2998046875,5010.806642297137,3081.911442563246,2856.9077165853196,8.909670348703868,-0.00017555746795494542
2017-11-07,7023.10009765625,-380.1201171875,4612.365265673093,2699.3230906009694,2475.9033445460673,8.856960008891887,-0.05271033981198059
2017-11-08,7141.3798828125,118.27978515625,4712.323791392798,2815.1040087160654,2593.284806492261,8.873661297559257,0.016701288667370306
2017-11-09,7446.830078125,305.4501953125,4999.452727268753,3118.0244694039557,2897.82244744576,8.9155437279567,0.041882430397443215
2017-11-10,7173.72998046875,-273.10009765625,4708.031370175959,2842.363534064114,2623.795400472939,8.878181018753928,-0.03736270920277285
2017-11-11,6618.60986328125,-555.1201171875,4134.589993551914,2284.6512405175545,2067.7337741884858,8.797640636439075,-0.08054038231485272
2017-11-12,6295.4501953125,-323.15966796875,3793.1090661466187,1958.867821774419,1743.6178715093338,8.747582460253684,-0.050058176185391545
2017-11-13,5938.25,-357.2001953125,3417.5876113975746,1599.0120654266802,1385.446549033716,8.689169756155202,-0.05841270409848143
2017-11-14,6561.47998046875,623.22998046875,4022.4963324297796,2219.5544386659367,2007.69034204536,8.788971463271526,0.09980170711632397
2017-11-15,6634.759765625,73.27978515625,4077.4548581494846,2290.11433439508,2079.968710611556,8.800077738970648,0.011106275699122037
2017-11-16,7323.240234375,688.48046875,4747.6140674629405,2975.8423954650507,2767.4323638063697,8.89880816398181,0.09873042501116203
2017-11-17,7853.56982421875,530.32958984375,5259.6223978701455,3503.386823286707,3296.7295683089715,8.96872346208443,0.06991529810261987
